id,playtime_forever
0,0.00E+00
1,1.41E+00
2,0.00E+00
3,0.00E+00
4,1.87E+01
5,2.09E+00
6,1.09E+00
7,0.00E+00
8,8.87E-01
9,2.47E+01
10,8.67E-01
11,0.00E+00
12,1.51E+00
13,1.38E+00
14,1.42E+00
15,3.61E-01
16,1.25E+00
17,1.22E+00
18,2.29E+00
19,1.51E+01
20,0.00E+00
21,2.12E+01
22,0.00E+00
23,5.28E-01
24,7.93E-01
25,8.62E-01
26,0.00E+00
27,1.29E+00
28,1.32E+00
29,1.78E+00
30,1.95E+00
31,4.28E+01
32,5.39E-01
33,7.34E-01
34,1.20E+00
35,0.00E+00
36,1.90E+00
37,2.29E+01
38,1.50E+00
39,0.00E+00
40,0.00E+00
41,9.37E-01
42,1.80E+00
43,1.82E+00
44,1.49E+00
45,8.07E-01
46,1.22E+00
47,7.99E-01
48,0.00E+00
49,2.35E+01
50,2.19E+00
51,6.49E-01
52,0.00E+00
53,2.41E+00
54,4.88E-01
55,8.33E-01
56,2.18E+00
57,1.41E+00
58,8.56E-01
59,9.80E-01
60,1.79E+00
61,0.00E+00
62,1.22E+00
63,2.23E+01
64,7.04E-01
65,1.20E+00
66,1.32E-01
67,6.01E-01
68,1.69E+01
69,3.71E-01
70,7.80E-01
71,1.83E+01
72,1.66E+00
73,2.78E+01
74,2.04E+00
75,3.59E+01
76,3.27E+01
77,2.08E+00
78,1.27E+00
79,5.14E-01
80,1.25E+00
81,1.78E+00
82,8.46E-01
83,1.66E+00
84,2.11E+01
85,0.00E+00
86,0.00E+00
87,2.30E+00
88,2.33E+00
89,2.24E+00
